category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Software_Engineering,BVT Analyst_12/08/2025,ADP WFN Test Company 1,"Anchorage, AK, US",,$300-$700 /yr,2025-12-08,,,,"1. Bachelor's degree in Business Administration, Data Analytics, or a related field. 2. Proven experience in data analysis and reporting, preferably in a business transformation context. 3. Strong proficiency in data analysis tools such as Excel, SQL, or similar software.",https://jobright.ai/jobs/info/693691d844eb324fb785c7c6?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Business Intelligence Analyst,SailPoint,"Multi Location Austin, TX Headquarters (Austin, Texas, USA)",,"$46,800-$86,800 /yr",2025-12-08,,,,"1. Bachelor's degree in Analytics, Business, Computer Science, Economics, or a related field (or equivalent experience). 2. 0-2 years of relevant experience in data analysis, business intelligence, or a similar field (strong internship or project experience is highly valued). 3. Proficiency in Excel, including pivot tables, lookups, and charting. 4. Strong foundational knowledge of SQL for data querying and manipulation. 5. Experience with a data visualization tool, preferably Tableau (building",https://jobright.ai/jobs/info/69368f361c1c2161c13edb55?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Junior AI Engineer,United States,Hybrid,,$100000-$120000 /yr,2025-12-08,,,,"1. 1+ years of experience in LLM evaluation. 2. Strong software engineering foundation with proficiency in Python. 3. Familiarity with cloud platforms, data engineering and pipeline automation. 4. Bachelor’s degree in Computer Science, AI, a related field, or equivalent work experience. 5. Strong cross-functional collaboration skills. ...",https://jobright.ai/jobs/info/688262136fcd973d15ad8b7d?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,QA Engineer,Remote (IN),Remote,,$10000-$20000 /yr,2025-12-07,1-10,,,"1. Bachelor’s degree in Computer Science, Information Technology, or a related field (or equivalent experience) 2. Strong understanding of software testing methodologies, including functional, regression, and exploratory testing 3. Familiarity with bug-tracking tools (e.g., Jira, Bugzilla) 4. Basic knowledge of software development processes 5. Excellent attention to detail and problem-solving skills ...",https://jobright.ai/jobs/info/6936808ba0dde7020e2fc066?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Backend Engineer (India),Remote (IN),Remote,,$20000-$30000 /yr,2025-12-07,1-10,,,"1. Degree in a technical discipline, preferably computer science. 2. Experience with Python/ FastAPI. 3. Understanding of performance optimization best practices. 4. Strong communication skills and ability to work in high paced environments. 5. Excellent problem solving skills and proven ability to overcome challenges.",https://jobright.ai/jobs/info/69367ef8764507023d1c3a68?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Frontend Engineer (India),Remote (IN),Remote,,$15000-$30000 /yr,2025-12-07,1-10,,,"1. Degree in a technical discipline, preferably computer science. 2. Experience with React/NextJS or similar frontend frameworks. 3. Experience with the entire web development process (design, development, and deployment). 4. Ability to integrate seamlessly with backend APIs. 5. Familiarity with source control tools, preferably Git. ...",https://jobright.ai/jobs/info/69367b95a0dde7020e2fbd4c?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer 0,Accenture Federal Services,"Annapolis Junction, MD",,$84700-$149000 /yr,2025-12-07,,,,"1. 1+ years of experience in any of the following: JAVA, EJBs, Struts, Hibernate, JavaScript JSP, servlet programming, J2EE, enterprise web application design and development, REST-ful applications, Apache Tomcat web server, XML (JAXP 1.1), Interface Control Documents (ICDs) 2. 1+ years of experience programming on Linux platforms 3. BS in Computer Science or related technical discipline, or an additional 4 years of relevant software engineering experience, in lieu of a degree 4. Active TS/SCI w",https://jobright.ai/jobs/info/6897de3a8c6d6b4426793352?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Data Center Systems Administrator in Durham, NC",D. E. Shaw Research,Hybrid,,$75K-$150K /yr,2025-12-07,,,,"1. Resourceful and self-motivated individuals 2. Handle day-to-day operations at a state-of-the-art data center 3. Managing the build-out, bring-up, and ongoing maintenance of advanced supercomputers and GPU clusters 4. Creating, implementing, maintaining, and troubleshooting processes and infrastructure code 5. Technical background in data center operations ...",https://jobright.ai/jobs/info/691af2c1bcdbf3560c9dc044?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,SAP Analyst,Greater Houston,Hybrid,,Knowledgent,2025-12-07,,,,"1. Minimum one year of experience with SAP in one of the following areas: Supply Chain, Sales & Distribution, Procurement or Data Management 2. Bachelor's degree or equivalent (minimum 12 years) work experience. (If Associate Degree, must have minimum 6 years work experience)",https://jobright.ai/jobs/info/693659d8764507023d1c2dfa?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer - May Graduates,Hudl,"Lincoln, NE or Lexington, KY",,$76000-$127000 /yr,2025-12-07,5001-10000,,,"1. Exposure to mature, full-stack web application code. 2. A collaborative, team-first mindset. 3. Experience independently navigating uncertainty. 4. Curiosity.",https://jobright.ai/jobs/info/693654e3a0dde7020e2fb01e?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Specialist, Client Services",S&P Global,"Dallas, TX",,$46K-$62K /yr,2025-12-07,,,,1. Undergraduate degree in related discipline or equivalent experience 2. Experience in database management using MS SQL 3. Client Facing experience 4. Excellent problem solving capabilities 5. Strong oral and written communication skills,https://jobright.ai/jobs/info/69363961f131d96e4846ffc1?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Enterprise Performance Analytics Engineer,United States (Remote),Hybrid,,$80000-$110000 /yr,2025-12-07,501-1000,,,"1. Proven analytical and organizational skills to meet deadlines in an environment of often-changing priorities, conceptual thinker comfortable with ambiguity 2. Proficiency in SQL and data warehousing concepts 3. Understanding of data modeling concepts 4. Exposure to modern data stack tools 5. Understanding of version control systems ...",https://jobright.ai/jobs/info/6902389b98707b2b0fe6d3f7?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,2026 Full-Time - Software Engineer - Onsite (RI),Raytheon,Hybrid,,$55K-$107K /yr,2025-12-07,501-1000,,,"1. Requires a bachelor’s in Science, Technology, Engineering, or Mathematics (STEM) 2. This position requires 12 months or less of relevant professional work experience (excluding internships) 3. Experience in software design, integration and test utilizing Java or C / C++ in a Real-time, multi-threaded software development environment 4. Experience in a Unix/Linux operating system 5. Active and transferable U.S. government issued Secret security clearance is required prior to start date. U.S. c",https://jobright.ai/jobs/info/69362dadf131d96e4846fd3d?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Junior App Developer,"Toronto, Ontario, Canada",Hybrid,,$50K-$70K /yr,2025-12-07,51-100,,,"1. A solid understanding of object-oriented programming (OOP) and design principles. 2. Basic experience with front-end development tools including HTML5, CSS, JavaScript, and JSON. 3. Exposure to SQL databases and ORM frameworks. 4. Familiarity with APIs, RESTful services, and integration techniques. 5. Understanding of Agile methodologies and development workflows (Scrum, Kanban). ...",https://jobright.ai/jobs/info/69375d17a0dde7020e301dbe?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,IT Helpdesk Level 1 Support (Robotics Warehouse),GritrSports.com,"Arlington, TX",,$18-$19 /hr,2025-12-07,,,,"1. Windows 10/11 and macOS troubleshooting 2. Basic Active Directory administration and MFA concepts 3. Networking fundamentals (TCP/IP, DHCP, DNS, Wi-Fi) 4. Experience with printers, RF scanners, handhelds, and workstation hardware 5. Familiarity with Microsoft 365, VPN clients, Jira/Asana ...",https://jobright.ai/jobs/info/69375d361c1c2161c13f3610?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Healthcare Research Data Annotator,Alignerr,Remote,,$30-$50 /hr,2025-12-07,,,,,https://jobright.ai/jobs/info/693616b1f131d96e4846f9b5?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Search Operations Specialist (Early Career) - USDS,"Content Creators
Content Discovery",Hybrid,,TikTok,2025-12-07,,,Yes,"1. Bachelor degree or above 2. Open to new graduates with internship experience 3. Strong logical-thinking and problem-dissecting abilities, and able to propose solutions through case analysis.",https://jobright.ai/jobs/info/6935e7e5f131d96e4846f4d5?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Application Developer,Esri,"Redlands, CA",,"$68,640-$107,120 /yr",2025-12-07,5001-10000,,,"1. 1+ years of experience in software development, preferably with Python 2. Interest in or exposure to LLMs, AI agents, RAG pipelines, or vector databases 3. Proficiency in OOP languages and working with REST APIs 4. Knowledge of relational databases, such as SQL, and NoSQL databases such as MongoDB 5. Experience with version control systems, such as Git ...",https://jobright.ai/jobs/info/69179f1745fb6f5ead89cba9?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Founding Engineer / CTO-Track,Canada,Remote,,$20-$20 /hr,2025-12-07,1-10,,,"1. You’re excited by very early-stage risk: low cash now, high ownership and growth. 2. You’re a recent graduate or early-career engineer (or current/finishing Master’s student) in Computer Science, Software Engineering, Computer Engineering, or a related field. 3. You’ve built real projects end-to-end – e.g., personal projects, open-source contributions, internships, or class projects where you owned both frontend and backend pieces. 4. Comfortable with modern web development (for example: Reac",https://jobright.ai/jobs/info/6935d4fa764507023d1c124d?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Computer Vision Specialist - Freelance AI Trainer Project,Invisible Technologies,United States of America,,$8-$65 /hr,2025-12-07,,,,"1. Foundational knowledge of homography and projective geometry 2. Coursework, research, or applied experience in computer vision, robotics, graphics, or related fields 3. Strong analytical ability 4. Clear communication skills 5. Attention to detail",https://jobright.ai/jobs/info/68b794aff4e41a61efd9a3c9?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Quality Assurance Technician,Regal Rexnord,"City of Langley, British Columbia, Canada",,CAD25.4-CAD25.4 /hr,2025-12-07,,,,"1. High school diploma or equivalent 2. 1–2 years of experience in a manufacturing, production, or technical support role 3. Good computer skills with proficiency in MS Excel and Word 4. Strong attention to detail and willingness to learn 5. Good communication and teamwork skills ...",https://jobright.ai/jobs/info/6934a7bbf131d96e4846b634?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Cloud Software Engineer,Thomson Reuters,Hybrid,,$70K-$130K /yr,2025-12-07,,,,"1. Skills that are required: Python, Unix/Shell scripting, REST API, Git 2. Proven ability to learn new technologies quickly 3. Demonstrated ability to work well within a team environment 4. Excellent communication skills, including effective presentation skills 5. Outgoing innovator investigating new technologies and suggesting technology and/or process improvements ...",https://jobright.ai/jobs/info/6935c055a0dde7020e2f9502?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Technology Sales Consultant – B2B B2G Marketing & Outreach,Leap Managed IT,Hybrid,,$48K-$48K /yr,2025-12-07,11-50,,,"1. Outgoing Personality: You enjoy meeting new people and making lasting impressions. 2. Professionalism: Comfortable representing Leap in formal and informal settings, from boardrooms to golf courses. 3. Organized & Self-Motivated: Able to manage your schedule, territory, and follow-ups independently. 4. Excellent verbal and written communication skills. 5. Strong Communicator. ...",https://jobright.ai/jobs/info/69374b6c1c1c2161c13f27cc?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,GNC Software Engineer (Falcon),SpaceX,"Hawthorne, CA",,$120K-$145K /yr,2025-12-07,,,,"1. Bachelor’s degree in computer science, computer engineering, electrical engineering, math, or scientific discipline 2. 1+ years of experience with Python and Python based development frameworks 3. 1+ years of experience in any of the following: orbital mechanics, flight dynamics, classical dynamics, modeling, robotics, or simulation 4. Must be willing to work extended hours and weekends as needed",https://jobright.ai/jobs/info/68a7a73233dd7158bbca89ba?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Desktop Support Technician - WW,A3 Solutions,"Wyomissing, PA",,$17-$20 /hr,2025-12-07,11-50,,,"1. Support of Windows OS/Microsoft Office Suite in an enterprise environment with direct interactions with the end user. 2. Maintains, analyzes, troubleshoots, and repairs computer systems, hardware and computer peripherals. 3. Desktop and Network Support 4. Ability to setup, configure and add all hardware. 5. Assist Corporate Desk Side Support technicians with large IMAC’s. ...",https://jobright.ai/jobs/info/6936a1631c1c2161c13ee0fb?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"BEST - Technical Sales - Security Systems - Jacksonville, FL",Johnson Controls,"Jacksonville, FL",,$60K-$83K /yr,2025-12-07,,,,"1. Currently pursuing a Bachelor’s degree in Business, or equivalent and graduating by December 2025 or June 2026 2. Strong analytical ability to solve problems and ability to learn quickly 3. Ability to manage multiple projects and cross-functional teams with minimum guidance 4. Strong communication and teamwork skills 5. U.S. Citizenship or Permanent Residency",https://jobright.ai/jobs/info/68ef18c3a1a1d02df61e91ed?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Full Stack Engineer,EMW Staffing Solutions LLC,"San Francisco, CA",,$130-$200 /yr,2025-12-07,,,,1. React Typescript (Tailwind) 2. Supabase 3. Railway (node) but mostly serverless 4. Exceptional ability 5. A history of doing hard things ...,https://jobright.ai/jobs/info/68c8c729f9c6ff7aedf1272b?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Associate QA Analyst,IXL Learning,"San Mateo, CA",,$69K-$75K /yr,2025-12-07,,,,"1. BA/BS degree required 2. Ability to work both independently and on a wide variety of teams 3. Passion for making bullet-proof applications and improving education through technology 4. Self-motivated, detail oriented, proactive and collaborative 5. Excellent written and verbal communication skills",https://jobright.ai/jobs/info/68cd1271b2a74e1837ed1d0a?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Business Systems Analyst,"Boating
Fitness","Fond du Lac, WI",,Brunswick Corporation,2025-12-07,,,,"1. Bachelor’s degree in Information Systems, Computer Science or a related discipline. 2. Strong analytical and problem-solving skills. 3. Excellent communication and interpersonal skills. 4. Ability to work independently and as part of a team. 5. Basic business process acumen ...",https://jobright.ai/jobs/info/68cd3be71ad6b16f02896d8c?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Jr. Drupal Developer,Alpha Omega,Remote,,$50K-$73K /yr,2025-12-07,,,,"1. 1+ years of development experience. 2. Experience with front-end development writing HTML/CSS 3. Experience building pages, templates, and components based on existing designs 4. Proficiency with Javascript/jQuery, Bootstrap and Sass/Compass 5. Experience with front-end systems and tools, such as Node.js and JavaScript task managers ...",https://jobright.ai/jobs/info/6918e8b245fb6f5ead8a70eb?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Software Engineer, GNC Simulations (Starlink)",SpaceX,"Redmond, WA",,$122K-$145K /yr,2025-12-07,,,,"1. Bachelor's degree in computer science, engineering, math, or STEM discipline and 1+ years of experience in software development; OR 3+ years of professional experience in software development in lieu of a degree 2. 2+ years development experience in C/C++ 3. Willing to work extended hours and weekends when needed",https://jobright.ai/jobs/info/68ce48c5dbd9fb154eddd92f?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,2026 MiLB Data Operations (Seasonal),United States,Remote,,$25-$25 /hr,2025-12-07,,,,"1. Exceptional (and demonstrable) knowledge of baseball and how to score a baseball game 2. Strong computer proficiency (Windows OS, Windows-based software and Chrome browser) and the ability to quickly learn and operate new software 3. Knowledge and use of Slack chat software 4. Network connection management (Ethernet, Wi-Fi enabling/Disabling; test MAC Address) 5. Regular availability to attend games in-person as required by the schedule: weekdays, nights and weekends ...",https://jobright.ai/jobs/info/693595dc764507023d1c0bcd?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Software Engineer, HITL - Top Secret Clearance",SpaceX,"Hawthorne, CA",,$15K-$145K /yr,2025-12-07,,,,"1. Bachelor's degree in computer science, math, or an engineering discipline 2. 1+ years of experience in software development, developing applications in languages such as Python, C++, or Java 3. Experience with automated testing of hardware in the loop (HITL) and hardware out of the loop (HOOTL) software 4. Experience with test automation and CI/CD pipelines 5. Active Top Secret, Top Secret SCI, or DOE Level Q clearance ...",https://jobright.ai/jobs/info/68e0846a1852e62f007eb975?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Network Deploy Technician , Infrastructure Delivery","Consulting
DevOps",Amazon Web Services (AWS),,$51K-$113K /yr,2025-12-07,,,,"Multi Location Plain City, OH Frederick, MD Atlanta, GA Chantilly, VA Boardman, OR South Bend, IN Canton, MS Dublin, OH",https://jobright.ai/jobs/info/68f88be26de2db04dc3e03aa?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Information Technology Specialist 2, SG-18 - Programming","Financial Services
Government",Hybrid,,New York State Department of Financial Services,2025-12-07,501-1000,,,1. A bachelor's or higher-level degree including or supplemented by 15 semester credit hours in computer science 2. A bachelor's or higher-level degree in any field and one year of experience in information technology 3. 60 semester credit hours including or supplemented by 15 semester credit hours in computer science and one year of professional experience in information technology 4. Two years of professional experience in information technology 5. Candidates must be reachable on the Civil Ser,https://jobright.ai/jobs/info/68cd8437b2a74e1837ed8198?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Software Engineer, Data - Top Secret Clearance",SpaceX,"Hawthorne, CA",,$15K-$145K /yr,2025-12-07,,,,"1. Bachelor's degree in computer science, math, or an engineering discipline 2. 1+ years of experience in software development, developing applications in languages such as Python, C++, or Java 3. Experience with high throughput data pipelines 4. This position requires successfully obtaining and maintaining a Top Secret Security Clearance as a condition of employment 5. Willing to work extended hours and weekends when needed",https://jobright.ai/jobs/info/68e0d48b1852e62f007ef8fd?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Customer Solutions Architect I (Austin),"Analytics
Artificial Intelligence (AI)","Austin, TX",,$97K-$120K /yr,2025-12-07,501-1000,,,"1. 1+ years of experience in a post-sales role, such as a technical account manager or CSE, or as a data practitioner 2. A solid technical background, with a firm understanding of modern data warehousing architectures, the analytics stack, and SQL proficiency 3. High degree of comfort presenting to various stakeholders or audience, ideally with experience in an externally facing role 4. Ability to operate in an ambiguous and fast-paced environment and think on your feet when engaged in customer",https://jobright.ai/jobs/info/68fba7c793c49825ab1046d7?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Desktop Support Specialist,Service Credit Union,"Rochester, NH",,"Banking
Financial Services",2025-12-07,501-1000,,,"1. Must have knowledge of Windows 2012, and 2016 operating systems, including Windows 7 and Windows 10 at the desktop. 2. Must possess a high degree of proficiency understanding overall data processing concepts, troubleshooting, and security. 3. Experience with the Microsoft Office suite required. 4. Must have strong oral and written communication skills. 5. Must have knowledge of Microsoft desktop and server operating systems, with a heavy concentration in PC and LAN functions, including basic",https://jobright.ai/jobs/info/69151f599c388539cbdf0aa0?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Data Engineering Analyst - Portfolio Analytics & Reporting,StepStone Group,Hybrid,,"Banking
Financial Services",2025-12-07,,,,"1. Bachelor's degree in Computer Science, Information Systems, or a related quantitative field. 2. 1-3 years of experience in data analysis or a junior data engineering role. 3. Strong SQL skills; Experience working with Snowflake is preferred. 4. Scripting ability (Python or similar) for automation and troubleshooting. 5. Familiarity with modern data tools (Snowflake, dbt, Airflow, Airbyte) or a strong willingness to learn. ...",https://jobright.ai/jobs/info/69193b6ebcdbf3560c9d474d?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Data Labeler,"Vancouver, British Columbia, Canada",Hybrid,,CAD40000-CAD50000 /yr,2025-12-07,,,,"1. Minimum one year of experience with data labelling and annotation on various data formats like text, audio, image 2. Full professional proficiency and fluency in English 3. Excellent communication and collaboration skills 4. Strong attention to detail and accuracy 5. Able to handle ambiguity and changing priorities ...",https://jobright.ai/jobs/info/69187ee3bcdbf3560c9d259b?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Associate Solutions Consultant, Eclipse Client Services",SS&C Eze,Hybrid,,"Multi Location Boston, MA New York, NY Chicago, IL",2025-12-07,501-1000,,,"1. Bachelor’s Degree 2. 1-3 years of recent and relevant work experience with similar functionality (Financial Services, Investment Technology, or Software-as-a-Service (SaaS)) in a technology or client-facing role 3. Familiarity in related subject areas such as Finance, Information Systems, Computer Science, Business Administration or similar 4. Technology troubleshooting skills and interest in technology and software support 5. Ability to learn new processes, products, and support tools quickl",https://jobright.ai/jobs/info/68fc9961e0c73b3a1118d709?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,System Technician II,Troon,"Multi Location Reston, VA Scottsdale, AZ",,$52K-$60K /yr,2025-12-07,,,,1. Associate degree in computer science or 1-year related field. 2. Excellent written and verbal communication skills. 3. Strong interpersonal skills. 4. Attention to detail. 5. Good problem-solving skills.,https://jobright.ai/jobs/info/69358568f131d96e4846e788?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Customer Support Professional (IT Specialist),GovCIO,Hybrid,,$70K-$72K /yr,2025-12-07,,,,1. High School with 0 - 3 years IT customer support (or commensurate experience) 2. Secret clearance with ability to obtain and keep DEA suitability,https://jobright.ai/jobs/info/68d9a1b8061b716fa295abc6?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Opportunities in support of Dept of Energy CIO Business Operation Support Services (CBOSS) 2.0,United States,Remote,,$104K-$166K /yr,2025-12-07,,,,"1. US Citizen 2. Ability to obtain a public trust or DOE Q clearance (for candidates new to DOE, active TS will be required for certain roles). 3. Experience requirements will vary by role.",https://jobright.ai/jobs/info/68cce8a6d11b445e0bee4398?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Master Data Management Analyst - Portfolio Analytics & Reporting,StepStone Group,Hybrid,,"Banking
Financial Services",2025-12-07,,,,"1. Bachelor’s degree in Computer Science, Information Systems, Economics, Finance, or related quantitative or qualitative field. 2. 1–3 years of experience or relevant coursework in data analysis, data engineering, or MDM-related roles. 3. Strong SQL skills for data profiling, transformation, and reconciliation in Snowflake. 4. Understanding of data mastering, data modeling, ETL/ELT processes, and data integration concepts. 5. Interest in private markets or financial data. ...",https://jobright.ai/jobs/info/69193c0cbcdbf3560c9d4777?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Database Engineer - Entry Level,Boeing,"Annapolis Junction, MD",,$70000-$90000 /yr,2025-12-07,,,Yes,"1. Bachelor’s degree in a technical discipline from an accredited college or university is required 2. Five (5) years of additional DBE experience may be substituted for a Bachelor’s degree 3. Active TS/SCI with Polygraph Clearance 4. Experience supporting the database design, development, implementation, information storage and retrieval, data flow and analysis activities 5. Knowledge of the analysis and evaluation of system improvements, optimization, development and/or maintenance efforts ...",https://jobright.ai/jobs/info/68fbf8b793c49825ab108261?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,"Software Engineer, Mixed Reality",Anduril Industries,"Bellevue, WA",,$166K-$220K /yr,2025-12-07,,,,"1. 1-5 years of experience in C++ development, computer graphics, or real-time simulation 2. Proficiency in C++ or C# and familiarity with graphics APIs (DirectX, OpenGL, or Vulkan) 3. Experience working in large codebases to solve complex problems in a matter of days and weeks, not months 4. Excellent communication skills and ability to work cross functionally with stakeholders and Executive leaders 5. Must be a U.S. Person due to required access to U.S. export controlled information or facilit",https://jobright.ai/jobs/info/68e0946c1852e62f007ec566?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Autonomy Software Engineer,"Artificial Intelligence (AI)
Drone Management","San Mateo, CA",,Skydio,2025-12-07,501-1000,,,"1. 1+ years of experience writing production level code for autonomous robots, preferably flying robots with a high level of proficiency in C++ and Python 2. Practical experience implementing state of the art algorithms in a robotics-adjacent area including computer vision, state estimation, motion planning, controls, sensor characterization and integration, UAS software and hardware development 3. Highly curious, creative, and able to communicate concepts to non-technical audiences 4. Strong so",https://jobright.ai/jobs/info/68e01df01852e62f007e7915?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,BVT Analyst_12/07/2025,ADP WFN Test Company 1,"Anchorage, AK, US",,$300-$700 /yr,2025-12-07,,,,"1. Bachelor's degree in Business Administration, Data Analytics, or a related field. 2. Proven experience in data analysis and reporting, preferably in a business transformation context. 3. Strong proficiency in data analysis tools such as Excel, SQL, or similar software.",https://jobright.ai/jobs/info/6935778d764507023d1c07ce?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Program Manager I,Partnership HealthPlan of California,"Fairfield, CA",,$85K-$106K /yr,2025-12-07,501-1000,,,"1. Bachelor’s degree in Business Administration, Business Management, Computer Science or relevant field and at least one (1) year of relevant program management experience required. 2. In lieu of degree, a minimum of three (3) years of relevant experience to include a minimum of two (2) years program management experience will be considered. 3. Critical thinking, strong organization skills with ability to prioritize assignments and manage time effectively. 4. Effective communication skills, bot",https://jobright.ai/jobs/info/68d007a0846f0b04af687198?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Project Coordinator I,Partnership HealthPlan of California,Hybrid,,$34-$43 /hr,2025-12-07,501-1000,,,"1. High School diploma or equivalent. 2. Minimum of one (1) year project coordination experience. 3. Strong organization skills with ability to prioritize assignments, manage time effectively, and coordinate project activities between multiple groups. 4. Effective communication skills, both verbal and written, to interpret and articulate project requirements to involved stakeholders. 5. Ability to interpret project requirements and project budget. ...",https://jobright.ai/jobs/info/69325c27764507023d1ad982?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Data Engineer II,Grainger,Hybrid,,$60K-$101K /yr,2025-12-07,,,,"1. Bachelor's Degree or equivalent experience in Engineering or Computer Science or Information Technology, or a related technical discipline required 2. 1+ years of experience with Modern Data Engineering projects and practices required 3. 1+ years of experience deploying cloud native solutions required 4. 1+ years of experience with AWS, SQL, Python, Docker/Kubernetes, CI/CD, Git familiarity with: Snowflake, DBT, Airflow required 5. Experience with advanced analytics and machine learning ...",https://jobright.ai/jobs/info/691a9f14bcdbf3560c9d94b3?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer I,The Walt Disney Company,Remote,,"New York, NY",2025-12-07,,,,"1. Experience working on user interface-level code and knowledge of common patterns and architectures (MVVM, MVC, React, etc.), and approaches to present a data-driven UX to viewers 2. Familiarity with development and troubleshooting, preferably on set-top boxes or Smart TVs 3. Under the guidance of more senior engineers, candidates will be expected to become proficient in the use of reusable utilities and UI components, and generalized logic that can be consumed by multiple applications 4. Bach",https://jobright.ai/jobs/info/69356ddbf131d96e4846e48f?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer - Systems PhD Candidates,"Analytics
Artificial Intelligence (AI)","Mountain View, CA",,Databricks,2025-12-07,5001-10000,,,"1. PhD in databases or systems 2. A passion for database systems, storage systems, distributed systems, language design, and/or performance optimization 3. Motivated by delivering customer value and impact",https://jobright.ai/jobs/info/68cccefafa466330fef91ac9?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Software Engineer 2 (US Citizenship Required),United States,Remote,,$74K-$158K /yr,2025-12-07,,,,"1. Bachelor's Degree required 2. Hands on experience writing code with modern procedural programming languages such as Java, C#, C/C++, or Ruby. 3. Familiarity with distributed systems. 4. Experience with production operations and good practices for releasing quality troubleshooting issues when they arise. 5. Effective communication of technical ideas verbally and in writing, including technical proposals, design specs, architecture diagrams, and presentations. ...",https://jobright.ai/jobs/info/6921853fa49a885af9a466c6?utm_source=1100&utm_campaign=Software%20Engineering
Software_Engineering,Engineer Graduate: (Machine Learning Engineer - Local Services Search) - 2026 Start (BS/MS),"Content Creators
Content Discovery","San Jose, CA",,TikTok,2025-12-07,,,,"1. Final year or recent graduate with a background in Software Development, Computer Science, Computer Engineering, or a related technical discipline. 2. Excellent analytical and problem-solving skills. 3. Strong foundation in machine learning and deep learning, with experience in: NLP (Natural Language Processing). 4. Personalization. 5. Exceptional coding skills with solid knowledge of data structures and algorithms. ...",https://jobright.ai/jobs/info/6916be1c6f36db06ef059729?utm_source=1100&utm_campaign=Software%20Engineering
