category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Marketing,Field Marketing Associate,Hexmodal,NYC Metro Area,,$75K-$80K /yr,2025-12-08,1-10,,,"1. Strong written and verbal communication skills. 2. Proficiency in Google Suite; experience with corporate travel platforms is a plus. 3. Ability to handle logistics and data with clarity and accuracy. 4. Resourcefulness in handling last-minute changes. 5. Detail-oriented, deadline-driven, and able to manage competing priorities. ...",https://jobright.ai/jobs/info/693719a7a0dde7020e2fef71?utm_source=1100&utm_campaign=Marketing
Marketing,Campaign Manager (Ad Operations),NYC Metro Area,Hybrid,,$65K-$75K /yr,2025-12-08,,,,"1. 1–3 years of experience in digital ad operations, campaign management, or programmatic activation. 2. Hands-on experience with ad servers such as FreeWheel and Campaign Manager 360 (CM360). 3. Trading experience within with DSPs such as The Trade Desk, DV360, Beeswax, Amazon DSP, or other programmatic buying platforms. 4. Strong working knowledge of trafficking, pixels/tags, VAST/VPAID creatives, and reporting metrics. 5. Advanced Excel/Google Sheets skills for data analysis and reporting. ..",https://jobright.ai/jobs/info/6936f91d1c1c2161c13efbe8?utm_source=1100&utm_campaign=Marketing
Marketing,"Abercrombie & Fitch. - Key Lead, Forum Carlsbad",Abercrombie & Fitch Co.,"Carlsbad, CA",,$21-$21 /hr,2025-12-08,,,,1. Education- High School Diploma/ G.E.D. equivalent preferred 2. Retail Experience- At least 1 year of retail experience is preferred. 3. Supervisor/ Managerial Experience- No supervisory/ management experience is required. 4. Customer Focus 5. Communication ...,https://jobright.ai/jobs/info/69371584a0dde7020e2fedf6?utm_source=1100&utm_campaign=Marketing
Marketing,Email & SMS Marketing Specialist,WFOGen,Hybrid,,"New York, NY",2025-12-08,11-50,,,"1. 1-3 years of experience managing high-volume Email and SMS programs 2. Deep knowledge of retention, lifecycle or CRM marketing 3. Highly analytical with a strong understanding of key metrics 4. Strong written and verbal communication skills 5. Comfortable working independently in a fast-paced, start-up environment",https://jobright.ai/jobs/info/6936f4671c1c2161c13ef943?utm_source=1100&utm_campaign=Marketing
Marketing,Marketing Account Coordinator,,Hybrid,,"Advertising
Digital Marketing",2025-12-08,51-100,,,"1. 1+ year of full-time professional work experience in marketing, administrative support, customer service, operations, or project coordination. 2. Strong recall and memory — you can keep track of details across multiple projects without repeated prompts. 3. Excellent attention to detail with dates, names, numbers, documentation, etc. 4. Clear, confident written and verbal communication. 5. Comfort organizing tasks and information using tools like Excel, shared documentation, and project manage",https://jobright.ai/jobs/info/69371982a0dde7020e2fef69?utm_source=1100&utm_campaign=Marketing
Marketing,Court Reporter & Marketing Specialist - New Albany / Jeffersonville,"Consulting
Legal","Jeffersonville, IN",,"Kentuckiana Reporters, LLC",2025-12-08,11-50,,,"1. Excellent communicators with strong organizational skills 2. Outgoing and professional, comfortable interacting with attorneys and other business professionals 3. Punctual, reliable, and able to travel to various locations within the state 4. Reliable transportation",https://jobright.ai/jobs/info/69370cd7aabec14a727c3b9e?utm_source=1100&utm_campaign=Marketing
Marketing,"Court Reporter & Marketing Specialist - Louisville, KY","Consulting
Legal","Louisville, KY",,"Kentuckiana Reporters, LLC",2025-12-08,11-50,,,"1. Excellent communicators with strong organizational skills 2. Outgoing and professional, comfortable interacting with attorneys and other business professionals 3. Punctual, reliable, and able to travel to various locations within the state",https://jobright.ai/jobs/info/693712b8aabec14a727c3e53?utm_source=1100&utm_campaign=Marketing
Marketing,Multimedia Marketing Associate,"Nexstar Media Group, Inc.","Denver, CO",,,2025-12-08,,,,1. A strong track record of meeting or exceeding monthly and quarterly sales targets 2. Marketing and/or equivalent related experience 3. Successful experience in outside sales preferred 4. Knowledge of industry trends and competitive landscape. 5. Understanding of digital marketing strategies and advertising platform ...,https://jobright.ai/jobs/info/67e230913fb1149e33019360?utm_source=1100&utm_campaign=Marketing
Marketing,Entry Level Promotions Associate (ASAP Hiring),Boomerang HFX,"Halifax, Nova Scotia, Canada",,$600-$1000 /wk,2025-12-08,1-10,,Yes,"1. Strong communication and teamwork skills. 2. Enthusiasm and professionalism in customer interactions. 3. Dependability and willingness to learn. 4. Comfort working in dynamic, event-based settings.",https://jobright.ai/jobs/info/6936e576aabec14a727c2c86?utm_source=1100&utm_campaign=Marketing
Marketing,Junior Integrated Marketing Specialist,"Financial Services
FinTech","Jersey City, NJ",,$55K-$75K /yr,2025-12-08,,,,1. 1-2 years of relevant work experience 2. Passion for marketing with a strong willingness to learn and self-motivate 3. Strong teamwork skills with the ability to take initiative in various projects 4. Open mindset and willingness to take on new tasks and collaborate across departments,https://jobright.ai/jobs/info/68dd7ffaddc10244dd6800c8?utm_source=1100&utm_campaign=Marketing
Marketing,Event Sales & Marketing Associate,Boomerang HFX,"Halifax, Nova Scotia, Canada",,$600-$1000 /wk,2025-12-08,1-10,,,"1. Experience or interest in event marketing, field sales, or promotional management. 2. Strong organisational and communication skills. 3. Professional presence and composure in public environments. 4. Reliability, adaptability, and a solution-focused approach.",https://jobright.ai/jobs/info/6936e3f11c1c2161c13ef36b?utm_source=1100&utm_campaign=Marketing
Marketing,Brand Campaign Executive (Entry-Level),Boomerang HFX,"Halifax, Nova Scotia, Canada",,$600-$1000 /wk,2025-12-08,1-10,,,"1. Experience or ambition in campaign management, brand marketing, or in-person promotions. 2. Excellent coordination, communication, and leadership skills. 3. Analytical thinking — you can spot trends and act quickly. 4. A hands-on, problem-solving mindset with a focus on results.",https://jobright.ai/jobs/info/6936e152aabec14a727c2b40?utm_source=1100&utm_campaign=Marketing
Marketing,Junior Brand Assistant at VIR Properties,VIR Properties,"Houston, United States",,$90000-$95000 /yr,2025-12-08,1-10,,,1. No previous experience required – full training will be provided. 2. Strong communication and interpersonal skills. 3. A creative mindset with good attention to detail. 4. Ability to work well in a team environment. 5. Eagerness to learn and take on new challenges. ...,https://jobright.ai/jobs/info/6936d2c0a0dde7020e2fd52e?utm_source=1100&utm_campaign=Marketing
Marketing,Junior Marketing Associate at VIR Properties,VIR Properties,"Toronto, Canada",,$90000-$95000 /yr,2025-12-08,1-10,,,"1. A positive, outgoing, and professional attitude. 2. Strong communication and interpersonal skills. 3. Willingness to learn and take on new challenges. 4. Ability to work in a fast-paced, customer-facing environment. 5. Reliable, punctual, and self-motivated. ...",https://jobright.ai/jobs/info/6936cf351c1c2161c13eecec?utm_source=1100&utm_campaign=Marketing
Marketing,Junior Marketing Coordinator at VIR Properties,VIR Properties,"Toronto, Canada",,$100000-$105000 /yr,2025-12-08,1-10,,,"1. A positive, outgoing, and professional attitude. 2. Strong communication and interpersonal skills. 3. Willingness to learn and take on new challenges. 4. Ability to work in a fast-paced, customer-facing environment. 5. Reliable, punctual, and self-motivated. ...",https://jobright.ai/jobs/info/69377eb31c1c2161c13f5187?utm_source=1100&utm_campaign=Marketing
Marketing,Merchandising Specialist,O'Reilly Auto Parts,"Multi Location Littleton, CO Parker, CO Denver, CO",,$14-$21 /hr,2025-12-08,,,,"1. Strong organizational skills 2. Ability to clearly read, write, and match numbers and letters from various sources 3. Basic computer skills 4. Must be able to work well with others in a team environment",https://jobright.ai/jobs/info/691d7dfc7481340785ed814b?utm_source=1100&utm_campaign=Marketing
Marketing,Content Management Associate,MV Ventures,Hybrid,,$18 /hr,2025-12-08,11-50,,,"1. Organized, resourceful, astute at strategic coordination and planning of schedules, teams and personalities to accomplish shared goals. 2. Passionate about storytelling, multimedia production, and digital content creation. 3. Base level knowledge of content creation (video, photo, editorial) 4. Ability to multi-task and manage multiple projects daily to meet deadlines. 5. Ability to take creative direction and feedback from others. ...",https://jobright.ai/jobs/info/693692f51c1c2161c13edc21?utm_source=1100&utm_campaign=Marketing
Marketing,Community Relations Associate,MV Ventures,"Eagan, MN, US",,$18 /hr,2025-12-08,11-50,,,"1. Degree in Public Relations, Communications, Marketing, Sports Management or other closely related fields. 2. Knowledge of community programs, organizations, or giving programs. 3. Strong communication, organizational, and logistical skills. 4. High character and strong work ethic. 5. Self-motivated with the ability to take ownership of projects and follow through to completion. ...",https://jobright.ai/jobs/info/6936911844eb324fb785c79a?utm_source=1100&utm_campaign=Marketing
Marketing,Partnership Activation Associate,MV Ventures,"Eagan, MN, US",,$18 /hr,2025-12-08,11-50,,,"1. Degree in Sports Management, Marketing, or a related field recommended 2. Ability to work a flexible schedule including standard office hours, evenings, weekends, holidays and all home games 3. Must be proficient in Microsoft Office, including Excel and PowerPoint applications 4. Must have a positive attitude and be willing to take on a variety of tasks 5. Must exhibit strong customer service and communication skills ...",https://jobright.ai/jobs/info/693690dd44eb324fb785c786?utm_source=1100&utm_campaign=Marketing
Marketing,Communications Associate,MV Ventures,"Eagan, MN, US",,$0-$18 /hr,2025-12-08,11-50,,,"1. Degree in communications, public relations or similar field recommended. 2. Must be proficient in Microsoft Office, including Word and Excel and Adobe InDesign. 3. Ability to work a flexible schedule, including days, evenings, weekends and holidays. 4. Must exhibit core values that align with Vikings communications department and organization. 5. Exhibit strong communication and active listening skills and an ability to adapt and problem solve in stressful, time-sensitive situations. ...",https://jobright.ai/jobs/info/693690d544eb324fb785c785?utm_source=1100&utm_campaign=Marketing
Marketing,Event Marketing Associate,Via,New York City,,$65000-$85000 /yr,2025-12-07,501-1000,,,"1. Minimum of 1-2 years of event experience – you’ve planned and executed events, and bonus points if you’ve coordinated tradeshows. 2. A detail-oriented organizer – you excel at keeping track of logistics, deadlines, and materials to ensure smooth event execution. 3. A proactive problem solver – you anticipate challenges and take initiative to address them before they become roadblocks. 4. A data-driven marketer – you understand the importance of clean, structured data for effective event outre",https://jobright.ai/jobs/info/68f867794bafad6d2d7626e3?utm_source=1100&utm_campaign=Marketing
Marketing,Field Marketing Coordinator,Heart + Paw,Philadelphia,,$55000-$60000 /yr,2025-12-07,,,,"1. Bachelor’s degree in Marketing, Communications, or a related field (or equivalent experience). 2. 1–3 years of experience in field marketing, event coordination, or community relations preferred. 3. Passion for animals and comfort engaging with pets and their owners. 4. Strong organizational and logistical skills; detail-oriented and proactive. 5. Excellent interpersonal and communication abilities. ...",https://jobright.ai/jobs/info/691cf1efff7024498416c124?utm_source=1100&utm_campaign=Marketing
Marketing,"Coordinator, Growth Operations",BrainStation,Hybrid,,"New York, NY",2025-12-07,,,,"1. Bachelor’s degree 2. 1-3 years of work experience in marketing, operations, or a related industry 3. Proven ability to work independently and under pressure 4. A willingness to learn and a coachable attitude 5. Ability to thrive in a dynamic, collaborative team environment ...",https://jobright.ai/jobs/info/693654b0a0dde7020e2fb013?utm_source=1100&utm_campaign=Marketing
Marketing,"Specialist, Community",BrainStation,New York,,"Digital Marketing
EdTech",2025-12-07,,,,"1. Bachelor’s degree or equivalent work experience 2. 1–3 years of professional experience in marketing, partnerships, business development, or community-related roles 3. A strong communicator who’s energized by meeting new people and making authentic connections 4. Self-starter with strong organizational skills and attention to detail 5. Comfortable working across communication channels—phone, email, video, and in-person ...",https://jobright.ai/jobs/info/6936a08fa0dde7020e2fca19?utm_source=1100&utm_campaign=Marketing
Marketing,Sandpiper Productions,Brand Ambassador,,,$30-$30 /hr,2025-12-07,51-100,,,"Multi Location Ewa Villages, HI Summerlin South, NV East Killingly, CT Lake View, IL Portland, ME Surprise, AZ Redbird Smith, OK Saint George Island, FL Saratoga Springs, NY Huntingdon, TN Jackson, MS Rogers, AR Williamstown, KY York County, ME East Middlebury, VT Hoboken, NJ Shelby, NC New York County, NY",https://jobright.ai/jobs/info/69364a06a0dde7020e2faad3?utm_source=1100&utm_campaign=Marketing
Marketing,Founding Growth Associate - US,Omnea,Hybrid,,"Multi Location New York, United States New York",2025-12-07,,,,"1. 1-4 years experience in an elite environment, whether that’s banking, consulting, startups, VC, or something else. 2. Evidence that you’re a top performer in whatever environment you land in. 3. You want to drive revenue growth and have faster career progression. 4. You aspire to own revenue targets, lead teams, expand to new markets and build your own company in the future. 5. You love to win, are hungry for a challenge, and willing to roll up your sleeves. ...",https://jobright.ai/jobs/info/692f64a14c474121999de825?utm_source=1100&utm_campaign=Marketing
Marketing,Growth Marketing Coordinator,WholesomeCo Cannabis,"Bountiful, UT",,$60K-$65K /yr,2025-12-07,11-50,,,"1. 1-3 years of experience in digital marketing or a related field 2. A growth mindset, an ambitious attitude, and a desire to learn in a startup environment 3. Exceptional attention to detail and organizational skills 4. Demonstrated interpersonal and written communication skills 5. Comfortable analyzing and interpreting data from marketing platforms, BI tools, and spreadsheets ...",https://jobright.ai/jobs/info/69363064f131d96e4846fd59?utm_source=1100&utm_campaign=Marketing
Marketing,Lead Generator Ambassador - Brunswick,American Residential Services,Multi Location US-FL-Middleburg Florida Home AC (Brunswick),,$16-$19 /hr,2025-12-07,,,,"1. Outgoing personality and willingness to speak with shoppers 2. Ability to stand and walk during shift 3. Weekend and some holiday availability 4. Reliable transportation 5. Clean, professional appearance to represent the ARS brand ...",https://jobright.ai/jobs/info/693624aaf131d96e4846fba1?utm_source=1100&utm_campaign=Marketing
Marketing,Lead Generator Ambassador (Jacksonville),American Residential Services,"Multi Location Florida Home AC (Jacksonville, FL) US-FL-Jacksonville",,$16-$19 /hr,2025-12-07,,,,"1. Outgoing personality and willingness to speak with shoppers 2. Ability to stand and walk during shift 3. Weekend and some holiday availability 4. Reliable transportation 5. Clean, professional appearance to represent the ARS brand ...",https://jobright.ai/jobs/info/6936d233aabec14a727c26af?utm_source=1100&utm_campaign=Marketing
Marketing,Retail Product Ambassador - Aberdeen,American Residential Services,US-MD-Aberdeen,,$20-$22 /hr,2025-12-07,,,,"1. Outgoing personality and willingness to speak with shoppers 2. Ability to stand and walk during shift 3. Weekend and some holiday availability 4. Reliable transportation 5. Clean, professional appearance to represent the ARS brand ...",https://jobright.ai/jobs/info/69368649764507023d1c3f32?utm_source=1100&utm_campaign=Marketing
Marketing,Associate Gaming Creator Growth Manager - TikTok LIVE,"Content Creators
Content Discovery",Hybrid,,TikTok,2025-12-07,,,,"1. 0-3 years of experience in creator strategy, content operations, or growth marketing 2. Proven ability to execute programs and initiatives with measurable impact 3. Strong analytical skills with comfort navigating dashboards and campaign metrics 4. Experience working with creators, influencers, or publisher campaigns (gaming or livestreaming preferred) 5. Collaborative mindset and ability to work cross-functionally with content, product, and data teams ...",https://jobright.ai/jobs/info/6935e59ca0dde7020e2f990b?utm_source=1100&utm_campaign=Marketing
Marketing,"Analyst, Power Market Fundamentals",Clearway Energy Group,"Multi Location San Francisco, California, United States San Diego, California, United States",,$70000-$85000 /yr,2025-12-07,501-1000,,,"1. Approximately one year of experience in energy, analytics, market research, or data analysis (internships, part-time work, or full-time employment). 2. Experience with programming: Python, R, SQL, etc. 3. Working experience with statistical modeling. 4. Bachelor’s degree in Engineering, Finance, Mathematics, Statistics, Power, Economics, Business, or comparable. 5. Strong understanding of market economics. ...",https://jobright.ai/jobs/info/6935ca71764507023d1c10c9?utm_source=1100&utm_campaign=Marketing
Marketing,Marketing Content Manager,"Billing
Food and Beverage","Clayton, NC",,Tropicana Supermarkets,2025-12-07,,,,"1. 1–3 years of experience in content creation, social media management, or digital marketing. 2. Strong writing skills with the ability to adapt tone and style. 3. Basic photo/video editing skills (Canva, CapCut, Adobe Suite, etc.). 4. Familiarity with platforms like Instagram, Facebook, TikTok, and YouTube. 5. Highly organized, punctual, and able to meet deadlines.",https://jobright.ai/jobs/info/6935c8faf131d96e4846f001?utm_source=1100&utm_campaign=Marketing
Marketing,Editorial Content Associate,Climate Lead,San Francisco,,$99000-$110000 /yr,2025-12-07,11-50,,,"1. Excellent written and verbal communication skills. 2. Ability to translate complexity into straightforward, clear language. 3. Strong detail orientation. 4. Experience managing multi-faceted projects and collaborating with colleagues across teams. 5. Bachelor’s degree required.",https://jobright.ai/jobs/info/691bb50cbcdbf3560c9e1b98?utm_source=1100&utm_campaign=Marketing
Marketing,Entry Level Marketing (Athletes Wanted),Drive IT,"Multi Location Nashville, TN 37217 New York, NY 10018",,$40000-$50000 /yr,2025-12-07,1-10,,Yes,1. Passionate about the causes we represent 2. Puts integrity above all else 3. Great team player 4. Comfortable communicating with all different demographics 5. Excited to take on leadership responsibilities ...,https://jobright.ai/jobs/info/69368410a0dde7020e2fc09e?utm_source=1100&utm_campaign=Marketing
Marketing,"Associate, Paid Media",Resolute,"New York, NY",,$52K-$55K /yr,2025-12-07,11-50,,,"1. Strong interpersonal and communication skills to develop and maintain collaborative relationships with client and Resolute team leads, Finance, and outside vendors 2. Strong organizational skills, attention to detail and project management ability 3. Media planning and buying experience in one or more of the following mediums: Social Media, programmatic, Digital Video, TV, Radio digital audio, print, OOH, local media. 4. Willingness to explore and execute all forms of media 5. Bachelor’s degr",https://jobright.ai/jobs/info/69200c6b3f782d2f1afc2760?utm_source=1100&utm_campaign=Marketing
Marketing,"Associate, Brand",United States,Remote,,$57500-$68000 /yr,2025-12-07,,,,"1. Bachelor’s degree in Marketing, Communications, PR, or related field, or equivalent work experience 2. 1–3 years of experience in brand marketing, content marketing, or a related field 3. Strong writing, editing, and storytelling skills 4. Proficient in project management and able to manage multiple deadlines effectively 5. Familiarity with creative asset development processes and tools (i.e. Google Workspace, project management platforms)",https://jobright.ai/jobs/info/69125596ea9ab01b82bf182a?utm_source=1100&utm_campaign=Marketing
Marketing,Campaign Coordinator,Martin Retail Group,Hybrid,,$34K-$40K /yr,2025-12-07,,,,"1. 4-year degree in advertising, marketing, or relevant field 2. 1 year agency and media experience in fast-paced, live, programmatic offerings",https://jobright.ai/jobs/info/686dd099dadb90395aab9ce7?utm_source=1100&utm_campaign=Marketing
Marketing,"Coordinator, Marketing and Audience Development","Broadcasting
Media and Entertainment","New York, NY",,New York Public Radio,2025-12-07,501-1000,,,"1. 1–3 years of experience in marketing, media, audience development, data analysis, or a related field (internships included). 2. Strong organizational and project management skills; comfort with juggling multiple priorities on accelerated timelines. 3. Proficiency in Excel/Google Sheets; familiarity with data visualization or reporting tools (e.g., Tableau, GA4, Dash Social, Airtable) a plus. 4. Detail-orientation, initiative, with clear follow-through instincts; ability to ensure accuracy in",https://jobright.ai/jobs/info/691fe26009cc522e87746450?utm_source=1100&utm_campaign=Marketing
Marketing,"Freelance CRM Specialist, FOX News",Fox News Media,"New York, NY",,$31-$34 /hr,2025-12-07,,,,"1. 1–3 years (or internship) experience in marketing or related field 2. Excellent spelling, grammar, and communication skills 3. Strong attention to detail and QA discipline in campaign execution 4. Brings a positive, proactive approach to working across all teams 5. Ability to prioritize and work in a fast paced environment with changing priorities ...",https://jobright.ai/jobs/info/69201b28a49a885af9a36cba?utm_source=1100&utm_campaign=Marketing
Marketing,Trade Marketing Specialist,Home Appliances,"Costa Mesa, CA",,Fisher & Paykel Appliances,2025-12-07,,,,"1. Bachelor’s degree in Marketing, Business, Communications, or related field 2. 1–3 years’ experience in marketing operations or a similar role 3. Strong organizational and project management skills with cross-functional experience 4. Proficiency in tools like Excel, PowerPoint, LucidBoard, and asset management systems 5. Excellent written and verbal communication skills ...",https://jobright.ai/jobs/info/68a6afefb6a3617d7fa79557?utm_source=1100&utm_campaign=Marketing
Marketing,Internal Events Coordinator,United States,Remote,,$100K-$500K /yr,2025-12-07,501-1000,,,"1. 1–3 years in event production, community building, or people ops 2. A track record of taking rough ideas and turning them into polished programs 3. Strong communication and hospitality instincts 4. Ability to manage vendors, budgets, and timelines",https://jobright.ai/jobs/info/68d4dac7fcd3367e8df187f5?utm_source=1100&utm_campaign=Marketing
Marketing,Business of Tech Reporter,Dow Jones,"New York, NY",,$80K-$95K /yr,2025-12-07,,,,"1. At least one to three years of experience writing about technology companies through a financial lens 2. Fluency in investment terminology and technology concepts 3. Adept at finding differentiated angles off the news 4. A track record of writing unique, engaging stories 5. A proven ability to write clearly and accurately under deadline ...",https://jobright.ai/jobs/info/68cd1a9ee23def7af55b562c?utm_source=1100&utm_campaign=Marketing
Marketing,Marketing Operations Coordinator,"Banking
Finance","San Francisco, CA",,Houlihan Lokey,2025-12-07,,,,"1. Strong organizational and time management skills with the ability to prioritize tasks, manage multiple deadlines, and operate proactively in a fast-paced environment. 2. Solid understanding of basic accounting principles and ability to analyze financial data to identify trends or discrepancies. 3. High attention to detail and accuracy in data entry, financial recordkeeping, and reporting. 4. Demonstrated ability to work independently and collaboratively to complete projects and advance depart",https://jobright.ai/jobs/info/68c9b95395f5211cd2cf35b3?utm_source=1100&utm_campaign=Marketing
Marketing,"Senior Associate, Integrated Media Planning",OMD,Hybrid,,"New York, NY",2025-12-07,,,,"1. Graduate of a four-year college or university 2. 1-2 years of media planning experience 3. Experience successfully managing individual deliverables, previous involvement in developing and managing media programs and responding to the flow of client media-related needs 4. Sufficient communication skills across internal teams and client-facing contacts. 5. Comfort planning across channels and platforms ...",https://jobright.ai/jobs/info/687022f5a5ae807a59cf607e?utm_source=1100&utm_campaign=Marketing
Marketing,"Retail Brand Ambassador - Designer Handbags, Woodfield - Full Time",Macy's,"1 Woodfield Mall, Schaumburg, IL, 60173, US",,$15-$19.50 /hr,2025-12-07,,,,"1. Minimum 1 year previous selling or retail experience required. 2. Demonstrate ability to build relationships and convert customers into clients. 3. Energetic and positive attitude. 4. Possess vision and creativity. 5. Self-starter, able to work independently and as part of a team; must have excellent time management skills. ...",https://jobright.ai/jobs/info/69355fc3764507023d1c049a?utm_source=1100&utm_campaign=Marketing
Marketing,Jr. Marketing Data Implementation Specialist,WebFX,"Harrisburg, PA",,"Advertising
Content Marketing",2025-12-07,501-1000,,,1. A Bachelor’s Degree 2. GPA above 3.4 3. Part-time/summer job/internship experience is a must 4. Customer service or client relations experience 5. Experience in creating reports and analyzing data ...,https://jobright.ai/jobs/info/67fd56fcf425589cee18a0e3?utm_source=1100&utm_campaign=Marketing
Marketing,Marketing Specialist (Social Media) - Ditch Witch,The Toro Company,Hybrid,,"Noble County, OK",2025-12-07,,,,"1. Applicants must be legally authorized to work in the United States. 2. Bachelor’s degree in marketing, public relations, business, communications, digital media, or related field required. 3. Specialist I, Marketing: 0–2 years of experience 4. Specialist II, Marketing: 2–4 years of progressive marketing experience 5. Experience in social media management ...",https://jobright.ai/jobs/info/69355a56f131d96e4846e02f?utm_source=1100&utm_campaign=Marketing
Marketing,Swift7 Consultants,,Marketing Assistant,Hybrid,$52K-$56K /yr,2025-12-07,,,,"1. Strong communication and organizational skills. 2. Ability to manage multiple projects and prioritize effectively. 3. Detail-oriented with strong analytical and problem-solving abilities. 4. Creativity and a proactive mindset in contributing ideas and solutions. 5. Basic understanding of marketing concepts, branding principles, and project coordination. ...",https://jobright.ai/jobs/info/693555d8f131d96e4846dfec?utm_source=1100&utm_campaign=Marketing
Marketing,Retail Marketing Specialist,Strive Global Events,"Houston, TX",,$57K-$62K /yr,2025-12-07,1-10,,,"1. Strong communication and organizational skills. 2. Ability to analyze data, identify patterns, and support strategy development. 3. Creative mindset with the capacity to generate ideas that align with brand goals. 4. Attention to detail and the ability to manage multiple concurrent projects. 5. Proficiency in basic office and project management tools. ...",https://jobright.ai/jobs/info/69354e1ff131d96e4846de3e?utm_source=1100&utm_campaign=Marketing
Marketing,Marketing Coordinator ( Free Parking at community),Ivy Living,"San Francisco, CA",,$25-$28 /hr,2025-12-07,51-100,,,"1. Able to be flexible, adapt and respond to change, make decisions in stressful situations, and prioritize tasks and projects. 2. Able to process information and apply common sense understanding to follow and carry out written or oral instructions. 3. Able to analyze, solve and respond to problems or concerns. 4. Able to count and perform moderately complex math problems. 5. Must be highly motivated and able to work independently. ...",https://jobright.ai/jobs/info/69354939a0dde7020e2f8431?utm_source=1100&utm_campaign=Marketing
Marketing,Future Opening: Marketing Coordinator - State Farm Agent Team Member,State Farm Agent,"Sacramento, CA",,$35K-$55K /yr,2025-12-07,,,,"1. Enthusiastic about the role insurance and financial products play in helping people manage the risks of everyday life, recover from the unexpected, and realize their dreams 2. People-oriented 3. Self-motivated 4. Detail oriented 5. Dedicated to customer service ...",https://jobright.ai/jobs/info/69343ff7764507023d1bc73c?utm_source=1100&utm_campaign=Marketing
Marketing,Admin & Marketing Coordinator,CBRE,"Mississauga, Ontario, Canada",,$55000-$55000 /yr,2025-12-06,,,,"1. A Bachelor's degree or equivalent combination experience and education; real estate background an asset. 2. Minimum 1 year of experience providing administrative support to a team of professionals. 3. Proficiency in all Microsoft Office applications. 4. Strong attention to detail. 5. Self-motivated, resourceful and proactive. ...",https://jobright.ai/jobs/info/693524e7f131d96e4846d058?utm_source=1100&utm_campaign=Marketing
Marketing,Direct to Consumer - Marketing Specialist,Advantage Home Care,Hybrid,,"Multi Location Kansas City, MO Columbia, MO",2025-12-06,51-100,,,"1. 75% in the Field: Actively engaging with prospects and community partners most of the week. 2. Strong Community Presence: Building trust through consistent, weekly visits in assigned regions. 3. Lead Conversion: Generating referrals and turning them into active clients and caregivers. 4. Organized Follow-Up: Tracking outreach and staying on top of every lead. 5. Team Collaboration: Partnering smoothly with intake and recruitment for follow-through.",https://jobright.ai/jobs/info/6934f1a0764507023d1be6de?utm_source=1100&utm_campaign=Marketing
Marketing,Social Media Content Specialist - English - Remote in US,United States,Remote,,$14.75-$15 /hr,2025-12-06,1-10,,,"1. High-level proficiency in English with strong cultural awareness. 2. Strong written communication skills in English. 3. Permanent residency and legal ability to work in the USA. 4. Availability to work two of three shift options, including weekends (8AM–4PM, 4PM–12AM, 12AM–8AM Central Time). 5. Professional experience managing, moderating, and engaging on social platforms. ...",https://jobright.ai/jobs/info/6934cd8f764507023d1bdf58?utm_source=1100&utm_campaign=Marketing
Marketing,⚡️ Content & Social Media Analyst (Cargo Theft + Freight Security) — the broker briefing x fenderr,United States,Remote,,$1000-$2500 /mon,2025-12-06,1-10,,,"1. Bachelor’s degree required 2. Strong understanding of logistics / freight brokerage / supply chain 3. Excellent research skills (finding reliable sources, verifying numbers, summarizing accurately) 4. Proven social media experience (content cadence, formatting, hooks, hashtags, engagement) 5. Clear, fast writing with a strong “newsroom” mindset",https://jobright.ai/jobs/info/6934ad8a764507023d1bdbb6?utm_source=1100&utm_campaign=Marketing
Marketing,"Events Coordinator 1, College Of Engineering - 499900",The University of Toledo,"Toledo, OH",,$18.07-$18.07 /hr,2025-12-06,5001-10000,,,"1. Bachelor’s degree required, or an equivalent combination of education and experience 2. Experience with Microsoft Office suite, including Word, Excel, PowerPoint, and Outlook 3. At least 1 year of administrative assistant/office experience 4. Experience planning and organizing large scale events 5. Strong written and verbal communication skills ...",https://jobright.ai/jobs/info/6934754cf131d96e4846ac0e?utm_source=1100&utm_campaign=Marketing
Marketing,Junior Campaign Manager,Martin Retail Group,Hybrid,,$40K-$48K /yr,2025-12-06,,,,"1. 4-year degree in advertising, marketing, or relevant field 2. 1+ years agency and media experience in fast-paced, live, programmatic offerings and clients across the US 3. Proven track record of interpersonal skills to work with a variety of people in different internal department, as well as and external vendors and clients across the US 4. Must contribute positively to team culture and thrives in both collaborative and independent work environments 5. Outstanding organizational and communic",https://jobright.ai/jobs/info/6917c69dbcdbf3560c9cb429?utm_source=1100&utm_campaign=Marketing
Marketing,"Coordinator, Influencer Marketing",Brilliant Infotech Inc.,"New York, NY",,$42K-$50K /yr,2025-12-06,11-50,,,1. 1+ years of influencer marketing experience in the consumer products industry 2. Understands the influencer marketing process and has worked on campaigns 3. Keeps an ear on the pulse of social trends and influencer marketing learnings 4. Has an opinion and is confident in their presentation 5. Proactive and forward-thinking when it comes to client and campaign needs ...,https://jobright.ai/jobs/info/69346439f131d96e4846a8d1?utm_source=1100&utm_campaign=Marketing
Marketing,"Analyst, Commerce",Spark Foundry,Hybrid,,"Multi Location New York, NY Chicago, IL",2025-12-06,,,,"1. Demonstrated expertise in core MS Excel functions (vlookup, pivot tables) required 2. Excellent written and verbal communication skills 3. Ability to prioritize and organize projects 4. Ability to accurately apply principles of media math 5. Demonstrates initiative/”hunger” ...",https://jobright.ai/jobs/info/68faa4df67272b29af73228b?utm_source=1100&utm_campaign=Marketing
